,id,actual_label,predicted_label,result_labels_0,result_scores_0,result_labels_1,result_scores_1,result_labels_2,result_scores_2,word_count
4897,8e88578b-ea30-4452-b6b3-b6cf5c0bdf00,Other,MSSP,MSSP,0.23595421016216278,Credit,0.19608666002750397,Education,0.17324298620224,135
4898,6d2906a7-dc8c-4530-813a-3bcc25f350d5,MSSP,MSSP,MSSP,0.2525225579738617,Credit,0.21037060022354126,Cannabis,0.12850342690944672,252
4899,0b1c36e2-bbab-4c8f-854a-81e459f323cd,Gambling,Unknown,NaN,0.0,NaN,0.0,NaN,0.0,0
4900,7774b0e3-1346-4d3d-98ab-df9c55ec8c62,Other,Credit,Credit,0.28700119256973267,MSSP,0.22791165113449097,Debt,0.12190458178520203,80
4901,4ccb8010-e0a5-4a90-82df-80a7aa17cde9,Gambling,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
4902,5b9696d7-f58c-46ad-863b-4204311d611d,Other,MSSP,MSSP,0.3950026035308838,Credit,0.15187446773052216,Debt,0.12756849825382233,173
4903,27ba4d8a-ec15-41da-abf0-9f12d8cc8f0c,Cannabis,Cannabis,Cannabis,0.21612772345542908,Credit,0.19540981948375702,Education,0.18356089293956757,43
4904,59fe5084-4a66-4c1e-b12c-31f327695c0a,Other,Credit,Credit,0.28889700770378113,MSSP,0.2415885180234909,Debt,0.13779222965240479,27
4905,aa17b0c8-a7d3-4d39-82da-f2164abf6e88,MSSP,MSSP,MSSP,0.47264525294303894,Education,0.21976569294929504,Credit,0.07684090733528137,236
4906,be1f8e88-bc2b-4e48-9295-2bc93de0fba0,Other,Credit,Credit,0.16700376570224762,Sex,0.15783469378948212,Debt,0.12311947345733643,357
4907,1c043ebb-81f9-4ce5-99ab-53e01b4337e5,Credit,MSSP,MSSP,0.28564950823783875,Credit,0.2670517861843109,Cannabis,0.08856111019849777,186
4908,9b68bded-a8ed-4b6b-abe1-a167e88eeaf0,Other,MSSP,MSSP,0.8727444410324097,Credit,0.06295759975910187,Debt,0.018002290278673172,6
4909,5fca6964-a7ce-479f-a5ab-9c767339c8e8,Other,MSSP,MSSP,0.21808157861232758,Credit,0.14946764707565308,Debt,0.1412068009376526,165
4910,b9649239-da08-4a89-ba0a-6a3fdf627117,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.3631216287612915,Credit,0.1802995353937149,MSSP,0.11875845491886139,72
4911,40e91fe0-1137-453a-b4e7-e6717546c908,Sex,Sex,Sex,0.31584614515304565,MSSP,0.2604023814201355,Utilities,0.19421003758907318,7
4912,84f7e113-c993-4e75-ab28-1dfc2d4ef939,Sex,Sex,Sex,0.6608803272247314,MSSP,0.1357194185256958,Credit,0.07361223548650742,38
4913,711b6548-bf02-4e66-96b4-bebf1bb3f48e,Cryptocurrency,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
4914,587715b7-1366-466e-9c3c-21371995777c,Other,MSSP,MSSP,0.22271674871444702,Credit,0.188114732503891,Sex,0.11467335373163223,88
4915,c69aaaa5-5fc1-4739-a611-917cfc30e4c5,Education,Cannabis,Cannabis,0.3086855709552765,Credit,0.23771871626377106,Sex,0.11011262238025665,68
4916,afbfa083-f7e7-4a94-a0f2-9678ba353d16,Credit,Credit,Credit,0.3011001646518707,MSSP,0.14990592002868652,Debt,0.11260787397623062,493
4917,a9ebcec3-e611-4a99-80e6-a94646d99ab0,Other,Credit,Credit,0.34304147958755493,MSSP,0.3208993673324585,Cannabis,0.0634884238243103,142
4918,35bc896e-f63d-4cde-8153-fe515ae740c3,Cannabis,Debt,Debt,0.19869203865528107,Sex,0.16714662313461304,Credit,0.15823955833911896,132
4919,d47179ed-1ff2-4635-93ae-91579f65bdb0,Other,Credit,Credit,0.3499016761779785,MSSP,0.12773551046848297,Utilities,0.11277217417955399,513
4920,d6faa98e-03a7-4ff1-9fa7-a7ddd3eca86d,Sex,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
4921,0bd1cc9e-81bb-4808-a42b-40e551d9b1c5,Other,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
4922,f0964318-3f84-4f9c-ab7d-5eb2be5785dd,Debt,Debt,Debt,0.8349084258079529,Credit,0.04854201897978783,MSSP,0.04008973389863968,80
4923,74f6b0cc-56d8-415e-8d35-15ac71562bac,Education,MSSP,MSSP,0.2430400848388672,Education,0.24172906577587128,Credit,0.16678333282470703,143
4924,71e1ef27-55c5-4ca0-85d4-83867156c0ec,Other,MSSP,MSSP,0.3302711844444275,Debt,0.16373494267463684,Credit,0.11982648819684982,279
4925,8e8a1217-2183-4a8e-b976-395d430a6772,Sex,Sex,Sex,0.38684001564979553,MSSP,0.19925428926944733,Credit,0.10691835731267929,133
4926,726f9535-fdce-456c-b16c-8b65218c619d,Sex,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
4927,ee61b6ca-01ad-4ec7-b4f8-9b99d7366312,Education,Education,Education,0.38152846693992615,Credit,0.13930471241474152,Utilities,0.09391504526138306,364
4928,ac35ba14-d856-49ab-9b92-1cda519eb786,Other,Credit,Credit,0.1681358367204666,MSSP,0.14249533414840698,Education,0.13602113723754883,511
4929,6f2d3f1a-2bd6-4269-988f-503602e6c87b,Other,Credit,Credit,0.29571905732154846,MSSP,0.22622814774513245,Debt,0.10964997112751007,67
4930,c9fc9784-98a7-404a-9f14-4f49bcac36db,Utilities,Credit,Credit,0.374957412481308,MSSP,0.17165513336658478,Utilities,0.09406016767024994,86
4931,f703f18f-6e1e-40d4-a01b-acd653bb2e3b,Credit,MSSP,MSSP,0.2791763246059418,Credit,0.21141669154167175,Cannabis,0.12526176869869232,125
4932,258a82e1-5aad-4fb0-8d03-ae2ae3e3ae34,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.8177629113197327,MSSP,0.04061298444867134,Debt,0.036127060651779175,57
4933,1571018b-b4e3-4e37-9b57-0df317aa7ade,Debt,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
4934,4d35a149-1428-4883-92a8-b46aabf398f0,Utilities,MSSP,MSSP,0.3528219759464264,Credit,0.2374948114156723,Utilities,0.10445205122232437,19
4935,668289ff-091f-4761-bed0-fba8b1852a7e,Education,Education,Education,0.3570944368839264,MSSP,0.18111306428909302,Credit,0.1520121544599533,58
4936,06040917-57e2-400f-bab7-2d56d7633d1d,Other,MSSP,MSSP,0.36301493644714355,Credit,0.19173578917980194,Debt,0.1419941484928131,128
4937,47dc6bd0-cba0-46e2-86f6-49f45fda88ed,Other,Credit,Credit,0.5962476134300232,MSSP,0.18703602254390717,Education,0.049781396985054016,19
4938,c1f4979b-b4e4-49ae-8aac-50b37bc2f778,Utilities,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
4939,45d4b42e-89e6-4097-9a1f-f05f10b3c122,Debt,Debt,Debt,0.28473973274230957,Credit,0.17274245619773865,MSSP,0.14155282080173492,162
4940,47b854c3-c4b0-4a0b-ae82-285ba12dbfa5,Education,Credit,Credit,0.21111179888248444,MSSP,0.20927022397518158,Education,0.20715680718421936,276
4941,a4ce132e-0e4d-485c-9619-3fe73917bb65,Other,MSSP,MSSP,0.3180132508277893,Credit,0.14281579852104187,Debt,0.12859739363193512,116
4942,ea9dd3a8-3de7-4a2d-ae33-e6fd250a94a5,Credit,MSSP,MSSP,0.35008710622787476,Education,0.11815784126520157,Credit,0.11793673038482666,111
4943,02f64c95-be3c-4440-ad69-178dad98d25d,Other,MSSP,MSSP,0.1872493475675583,Sex,0.15543551743030548,Credit,0.13713610172271729,360
4944,288ccb7a-2c8f-4af5-b766-9a546d52a496,Other,Cryptocurrency,Cryptocurrency,0.49013325572013855,Credit,0.11105461418628693,Sex,0.08219951391220093,382
4945,b23b7899-b68e-47c7-836c-376001a3adaa,Sex,Sex,Sex,0.422010213136673,Cryptocurrency,0.14546993374824524,MSSP,0.09799039363861084,158
4946,d99f1c7e-c35f-4655-ae8a-18ead89d5d62,Education,Education,Education,0.6244857311248779,Credit,0.12585289776325226,MSSP,0.11672648787498474,70
4947,c0426768-ef4d-4703-8bc1-130372b0ee25,Other,Gambling,Gambling,0.6839920878410339,Credit,0.08904099464416504,MSSP,0.08326875418424606,43
4948,82193d47-129b-4cc3-a0dc-f0d9445cd4e0,Sex,Sex,Sex,0.29824915528297424,MSSP,0.18778908252716064,Credit,0.161801278591156,41
4949,59e6dbca-ac4b-4f4c-b21a-1b2414525651,Credit,MSSP,MSSP,0.3716616928577423,Credit,0.11840108036994934,Debt,0.11171770095825195,208
4950,37dd2c7c-255d-4010-a65c-8c26b1123f6f,MSSP,MSSP,MSSP,0.2033088207244873,Utilities,0.19785979390144348,Credit,0.1105818822979927,158
4951,3405ab38-c5fd-405e-a2f1-88b5d2ef7663,Other,MSSP,MSSP,0.23702849447727203,Credit,0.1455927938222885,Education,0.11959201842546463,214
4952,9d082388-7649-4540-9df6-2b4267337370,Other,MSSP,MSSP,0.22011567652225494,Credit,0.1424945890903473,Utilities,0.12454356253147125,44
4953,8057562d-ad8f-4e62-b139-7a95d07ca94c,Credit,Credit,Credit,0.7763437628746033,MSSP,0.05283081531524658,Debt,0.050653357058763504,144
4954,9bcdc11a-17ee-4c6e-a2e4-f44932ab19c8,MSSP,MSSP,MSSP,0.19310449063777924,Credit,0.15115861594676971,Cannabis,0.1297219842672348,473
4955,89c679f5-58d3-4d42-8003-ebe98efbce9b,Other,Credit,Credit,0.5092596411705017,MSSP,0.18700195848941803,Utilities,0.07268662005662918,177
4956,3e2f7f31-b68c-4a8d-9bae-d6bd33ef502c,Other,MSSP,MSSP,0.3390575647354126,Credit,0.20542830228805542,Education,0.08399336040019989,22
4957,cfa0b1f0-09ce-4fa2-b823-4f5120db753e,Gambling,Gambling,Gambling,0.5677475333213806,Credit,0.1379278153181076,MSSP,0.11175324022769928,47
4958,69e37429-7110-4748-b0b3-b263bf709f15,Other,Credit,Credit,0.292278528213501,MSSP,0.236782968044281,Debt,0.1052183285355568,11
4959,43d2e9c5-ff2a-4ed3-ad5b-a4f85f578d11,Cryptocurrency,Credit,Credit,0.6348442435264587,MSSP,0.07726281881332397,Cannabis,0.05807756260037422,122
4960,7e601579-64c3-4dbb-a8b6-63dc491d0172,Cannabis,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
4961,c2281b92-4d26-4a88-9bc2-d1183aa76561,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.35447344183921814,Education,0.3066011667251587,Debt,0.06684089452028275,548
4962,1ce0878a-7dc3-4723-aa47-795937be66df,Other,MSSP,MSSP,0.2239963412284851,Credit,0.1678065061569214,Education,0.1379498392343521,305
4963,bf2d5fce-ae83-4a41-b901-49d5bf9a5a63,Debt,MSSP,MSSP,0.2097814977169037,Debt,0.18874704837799072,Credit,0.17311233282089233,138
4964,98c07071-b93b-44f7-b51f-38aa2e66b596,Cannabis,Cannabis,Cannabis,0.6140682697296143,MSSP,0.07931054383516312,Credit,0.07046978175640106,319
4965,225b9753-7771-415b-8e48-ea50871e2403,Utilities,Credit,Credit,0.2111576646566391,Sex,0.16352903842926025,MSSP,0.13635504245758057,366
4966,337e90d4-47b6-4bd3-99f8-bfc509f10b56,Other,Credit,Credit,0.22795069217681885,MSSP,0.19364327192306519,Debt,0.10869376361370087,214
4967,385096ca-7d18-4f69-93e7-83629abc43f8,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.39625096321105957,MSSP,0.1478007286787033,Credit,0.10818884521722794,202
4968,e0449073-7e7f-454c-b70a-f3510ee0bece,Gambling,Credit,Credit,0.25651949644088745,Gambling,0.16254140436649323,Debt,0.1412898451089859,212
4969,08446412-710f-4863-9b34-2d2844c06231,Other,Credit,Credit,0.20141859352588654,MSSP,0.1896207481622696,Sex,0.1495751589536667,253
4970,8ca55a09-e72a-4f52-8b62-2c07ad59bb6a,Credit,MSSP,MSSP,0.4939894676208496,Credit,0.2524048388004303,Debt,0.08523420989513397,70
4971,67703377-4367-4c88-b256-f7b73848a2d9,Debt,Debt,Debt,0.6021463871002197,Credit,0.13491278886795044,MSSP,0.11492844671010971,83
4972,d4ea6abc-aa40-49fa-81d8-7330966dc12f,Gambling,Gambling,Gambling,0.5403580665588379,Cryptocurrency,0.25915321707725525,Credit,0.058413244783878326,256
4973,5ccc4ab3-051f-4026-864b-5d181b5a6e26,Other,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
4974,d54a2f95-b32e-4a0a-b142-acded571e3e9,Other,Utilities,Utilities,0.5037949085235596,Credit,0.22886042296886444,Debt,0.08879835903644562,43
4975,5a28616b-e79a-4816-ad0b-c839c26e16ed,Education,Credit,Credit,0.15029092133045197,Utilities,0.1349015235900879,Education,0.13102571666240692,522
4976,42ba15d3-e1c7-4670-be9d-c0e3283f803a,Utilities,MSSP,MSSP,0.42782410979270935,Credit,0.12856000661849976,Debt,0.11820045858621597,16
4977,ead97acc-2bda-403a-85cf-234cffe79341,Other,MSSP,MSSP,0.22908122837543488,Credit,0.2081972062587738,Education,0.1831151247024536,110
4978,0d9ccb97-2fdc-4ecf-901d-025bf61638ea,Debt,MSSP,MSSP,0.24823197722434998,Debt,0.1669607162475586,Credit,0.12177640199661255,210
4979,65a089af-ce83-4f4a-9733-874782d4b2fd,MSSP,Sex,Sex,0.15593205392360687,Gambling,0.15169882774353027,Credit,0.14533963799476624,295
4980,a1ad8eb6-c620-42f7-8976-81843238f356,Other,MSSP,MSSP,0.25510847568511963,Credit,0.1809552013874054,Cannabis,0.12191873788833618,77
4981,b3ce41b0-61a1-42fe-8b12-56f5bc8ab8a9,MSSP,MSSP,MSSP,0.29758763313293457,Credit,0.14164073765277863,Debt,0.1061084046959877,112
4982,d5f9427b-ff4f-4d57-b106-242a125f64b2,Other,MSSP,MSSP,0.22812415659427643,Debt,0.17680281400680542,Credit,0.16646859049797058,461
4983,4bdb6236-7c2c-4a1c-8ab4-c1b661b28b99,Credit,MSSP,MSSP,0.16943304240703583,Credit,0.1462353616952896,Debt,0.14459101855754852,230
4984,6d99ad54-4e8f-46f2-b793-d39804235a54,Credit,MSSP,MSSP,0.18806080520153046,Credit,0.1612056940793991,Debt,0.13927362859249115,248
4985,a39eb04f-2b33-4d3a-bc3e-10e23b198f99,Other,Credit,Credit,0.20649898052215576,Debt,0.17723767459392548,MSSP,0.14254748821258545,216
4986,288a2f08-7b48-452f-a78d-364b5fdfbd0e,Credit,MSSP,MSSP,0.20886443555355072,Credit,0.18332992494106293,Debt,0.15391995012760162,177
4987,fff3ee15-61c0-4596-a541-417020a39996,Other,MSSP,MSSP,0.5025896430015564,Credit,0.29249107837677,Debt,0.05695274472236633,54
4988,304fcd14-5925-4853-95c4-9cf954d53cd8,Other,Credit,Credit,0.24812434613704681,MSSP,0.1828635185956955,Education,0.1503036916255951,137
4989,7232a111-1e6b-464b-aa46-70eb7495109c,MSSP,Credit,Credit,0.3545657992362976,MSSP,0.18119607865810394,Debt,0.15819385647773743,19
4990,272129c3-3b6e-46ca-b019-6c1a1d800654,Other,Credit,Credit,0.4462563395500183,MSSP,0.2555112838745117,Utilities,0.05685651674866676,15
4991,3091368a-c824-45d9-b14f-c6c8f336835a,Sex,Credit,Credit,0.2643622159957886,MSSP,0.1966972053050995,Sex,0.1504870355129242,39
4992,bc2827e7-54a6-4d56-8953-d23bdf8bb673,Other,MSSP,MSSP,0.7481825947761536,Credit,0.06651365756988525,Sex,0.052208926528692245,62
4993,8957bb3f-ada4-4781-8c51-cc2c72037df4,Other,Credit,Credit,0.3503372371196747,Debt,0.24491475522518158,Sex,0.07946544885635376,263
4994,1e85f900-378c-4988-88d1-a6fccdfa9a5a,Gambling,Gambling,Gambling,0.8683180212974548,Credit,0.04886709898710251,MSSP,0.02090446464717388,52
4995,2b48326c-62fb-4bec-9485-9458a63e2983,Other,MSSP,MSSP,0.2181011587381363,Credit,0.2081293761730194,Debt,0.1322847604751587,224
4996,27dab6a7-aef0-4f3b-a225-7c792fc1fc2e,Credit,MSSP,MSSP,0.3479235768318176,Credit,0.18399952352046967,Debt,0.11648997664451599,19
4997,47e63cf9-d528-4936-8d99-763b8d77390e,Other,Credit,Credit,0.36495137214660645,MSSP,0.23477467894554138,Cannabis,0.12769731879234314,72
4998,900230a7-a4eb-4f23-8cb1-a5b4383db591,Utilities,Utilities,Utilities,0.46139803528785706,MSSP,0.17636986076831818,Credit,0.10449639707803726,222
4999,2c350b18-1c8b-402b-a69d-08b22b5eec1f,Gambling,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
5000,cf88dcbe-4fef-4f8f-ad83-67622b363032,MSSP,MSSP,MSSP,0.3688974678516388,Credit,0.18853138387203217,Debt,0.0880136787891388,39
5001,59794094-fafd-433c-a91e-a389147f0688,Gambling,MSSP,MSSP,0.2442309409379959,Credit,0.13863840699195862,Utilities,0.13837723433971405,246
5002,c8a598b0-2217-4abe-a450-b6f4a29f6590,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.8003742694854736,MSSP,0.05932113528251648,Credit,0.04626454785466194,175
5003,bcb51146-ab22-4020-8e04-884dcdada8ff,Gambling,Gambling,Gambling,0.3760320842266083,MSSP,0.11261332780122757,Utilities,0.10149219632148743,527
5004,81c0ff33-bd3e-4ff3-8a49-0404c3bb0223,Credit,Education,Education,0.34694311022758484,Credit,0.27762606739997864,MSSP,0.10406796634197235,228
5005,de14e495-e40a-40f6-b1df-9790fd368983,Other,Utilities,Utilities,0.5676177144050598,Credit,0.3363674581050873,MSSP,0.0346987284719944,202
5006,1cd77c64-a685-4cfa-9c72-fe838d510523,Other,Credit,Credit,0.3036740720272064,MSSP,0.2812219560146332,Utilities,0.1080269068479538,13
5007,6919b0ac-c06d-4420-b511-7d6804155026,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.42609724402427673,MSSP,0.24699454009532928,Credit,0.07206792384386063,106
5008,2af18352-3eee-44d5-8f66-54e02224f3b4,Other,Sex,Sex,0.1776302307844162,MSSP,0.1730627566576004,Credit,0.15067113935947418,463
5009,eff1e38a-d145-4ec9-a752-d4ff2fb5d928,Other,MSSP,MSSP,0.3054531216621399,Cannabis,0.11685540527105331,Credit,0.11666051298379898,85
5010,6146aa56-612b-46aa-b83a-7094f695808d,Credit,MSSP,MSSP,0.16425298154354095,Cryptocurrency,0.1463489830493927,Credit,0.12634585797786713,550
5011,4148ac5b-4a58-4f33-9430-df7fa6aa6b6c,Other,Sex,Sex,0.22517383098602295,Credit,0.16518843173980713,MSSP,0.11539436131715775,350
5012,9a41b1b1-40fa-453a-8916-fdd6b69476eb,MSSP,Credit,Credit,0.1863727569580078,MSSP,0.1489953100681305,Utilities,0.1223975345492363,555
5013,96da218f-1b5f-40df-8d32-3f63e8aafb5c,Credit,Credit,Credit,0.175684854388237,Utilities,0.12812921404838562,Cryptocurrency,0.11881574988365173,552
5014,dbc69fae-ff72-499c-9eb2-8b26b7b30105,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.5557006001472473,Credit,0.08658814430236816,MSSP,0.0682748556137085,143
5015,34f48e78-39cf-41de-9dc6-9bff4c67ff70,MSSP,Utilities,Utilities,0.2339356392621994,MSSP,0.1669067144393921,Credit,0.12801790237426758,107
5016,ef6cd200-f127-4f1a-b5a6-37c4a874a5b0,Education,Education,Education,0.46023473143577576,MSSP,0.27037501335144043,Credit,0.13105228543281555,22
5017,2ee609e3-f2bb-4b7f-a854-5d18d119c7c5,Sex,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
5018,dc6f7d3b-269a-4645-96c6-68708fdc2c1a,Cannabis,Credit,Credit,0.3439893126487732,MSSP,0.33989661931991577,Debt,0.08327004313468933,7
5019,576dc46d-7aa7-4315-8ce5-7f483190f9c7,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.478240966796875,Credit,0.10934825986623764,MSSP,0.07814045250415802,216
5020,f2588efa-8cb9-4217-8db6-5d1948aa3f28,Cannabis,MSSP,MSSP,0.3711589574813843,Credit,0.19248022139072418,Cannabis,0.10075952857732773,8
5021,7fb319b7-3e7b-4452-ad8c-29fb43373924,Debt,Credit,Credit,0.27890726923942566,MSSP,0.19961561262607574,Debt,0.10839509963989258,310
5022,908feee6-ac85-4f0e-8cee-d74499ad935c,Other,MSSP,MSSP,0.271938681602478,Credit,0.20537826418876648,Debt,0.13767708837985992,89
5023,54c36e34-b00f-4353-b87a-569d1f5b7a0e,Other,MSSP,MSSP,0.20852436125278473,Credit,0.17646798491477966,Debt,0.11541227251291275,278
5024,994c9c34-2f5c-43a3-8893-0420ce6c2a57,Education,Education,Education,0.3897308111190796,MSSP,0.3682481050491333,Credit,0.08503291010856628,174
5025,d28aec6c-66d7-488c-b570-534ddbf23a73,Cryptocurrency,Cryptocurrency,Cryptocurrency,0.3625495135784149,Credit,0.13213902711868286,Debt,0.1100175604224205,147
5026,6b4e7d23-6520-420f-a946-68fce08ef3b7,Other,Credit,Credit,0.3037364184856415,Debt,0.17468319833278656,MSSP,0.13405096530914307,74
5027,77d2602b-67b9-44d7-bab7-67902ddb57a7,Gambling,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
5028,21f6fbc4-3e03-4347-bd36-7048c98d20ed,Other,MSSP,MSSP,0.2067512571811676,Debt,0.1452886164188385,Credit,0.14144568145275116,203
5029,39391306-4234-4375-bf3e-21976d9dddad,Gambling,Credit,Credit,0.45972687005996704,MSSP,0.19843561947345734,Debt,0.0674249604344368,23
5030,cfcd71bc-fa7b-4329-a1b0-134f3fcf7937,Other,Education,Education,0.13580061495304108,MSSP,0.13217736780643463,Credit,0.13184189796447754,499
5031,f3d9312c-d360-40fe-acfd-d954bb3a90a4,Other,Unknown_lang,NaN,0.0,NaN,0.0,NaN,0.0,0
5032,013e0da5-a907-4655-a76b-9fb52d5e18a4,Other,MSSP,MSSP,0.27714166045188904,Credit,0.20825845003128052,Utilities,0.1395370066165924,117
5033,54a1d997-c15b-4468-afb3-63d8ab6ac53a,Debt,Credit,Credit,0.20765508711338043,Debt,0.18823856115341187,MSSP,0.1649671196937561,298
5034,21c085c5-11a3-4240-872a-a5b1cd22193b,Other,Sex,Sex,0.3207544982433319,Credit,0.13737444579601288,Debt,0.12334852665662766,325
5035,55c308dc-cde8-412e-ab2b-edc5ce62848c,Other,Education,Education,0.27478858828544617,Credit,0.17857725918293,Sex,0.1071411669254303,495
5036,eb7d689f-5bb9-4720-a763-ee41a5391070,Utilities,Credit,Credit,0.2813340723514557,MSSP,0.23922960460186005,Debt,0.12422335892915726,144
5037,2396b107-0fac-4a2e-9fe7-1070cc94481d,Cannabis,Cannabis,Cannabis,0.6285594701766968,MSSP,0.1586671620607376,Education,0.11598668247461319,61
5038,728bfc4d-a175-4bc4-b1ae-6aafe014ba7c,Cannabis,Education,Education,0.7214956283569336,Cannabis,0.12312056124210358,MSSP,0.05509615316987038,167
5039,cf6bfccb-7506-47be-97c1-a53e3203588d,Other,Education,Education,0.2116996943950653,MSSP,0.18880648910999298,Credit,0.134385883808136,333
5040,ed81a9d7-f7eb-4903-afbd-a5294b640ad6,Other,Credit,Credit,0.19824182987213135,MSSP,0.1803925633430481,Debt,0.11113977432250977,232
5041,6e44bb0c-8324-495e-80aa-4867139bbfe2,Credit,Utilities,Utilities,0.17014971375465393,MSSP,0.14220726490020752,Cryptocurrency,0.13480785489082336,514
5042,6afc9650-dff1-428b-a0b7-01bc1e16dab9,Other,Credit,Credit,0.6731062531471252,MSSP,0.08822719007730484,Debt,0.07455985248088837,156
5043,fc2480a3-8345-4b1f-be35-64fe45933225,Debt,Debt,Debt,0.3210534453392029,Credit,0.16073347628116608,MSSP,0.13908562064170837,257
5044,7f714f5b-400b-4403-994e-fa84ac484eff,Cannabis,Cannabis,Cannabis,0.3085135221481323,Sex,0.21278807520866394,MSSP,0.10188033431768417,230
5045,6bf31864-da7a-458a-99ba-e6838287f088,Gambling,MSSP,MSSP,0.41610005497932434,Gambling,0.19203513860702515,Credit,0.1500634253025055,100
5046,222383d2-bb44-48ff-a6c0-c360817b2e94,Gambling,Credit,Credit,0.3336911201477051,MSSP,0.25232890248298645,Gambling,0.1321544647216797,391
5047,866213e7-88b7-4476-ba19-168a50165fca,Education,Education,Education,0.22515974938869476,Credit,0.18421421945095062,MSSP,0.16004827618598938,404
5048,81eb55ba-7598-479c-8d53-7f950b31fb9c,Other,Credit,Credit,0.2727363407611847,MSSP,0.2000528872013092,Utilities,0.121425561606884,408
5049,a2595efe-9de5-4cb9-87ed-d4847442d859,Other,MSSP,MSSP,0.21828541159629822,Credit,0.14197330176830292,Cannabis,0.13388627767562866,115
5050,d780b3a8-deb7-47e7-88d0-19fd7fb4651b,Credit,MSSP,MSSP,0.2860768735408783,Credit,0.2062290906906128,Education,0.09315357357263565,106
5051,21708a2c-f065-4c22-82a0-507411d1c8c4,Debt,MSSP,MSSP,0.43419113755226135,Credit,0.18691469728946686,Debt,0.10390016436576843,48
5052,f5099828-f828-432d-9164-f7dfd904df6b,Utilities,MSSP,MSSP,0.37996912002563477,Utilities,0.1650613695383072,Credit,0.1486160308122635,122
5053,0aa5d228-52a4-497f-9118-bfea9ea10853,Cannabis,Gambling,Gambling,0.2647462785243988,MSSP,0.1411394476890564,Debt,0.13924604654312134,14
5054,4888821a-bdf7-4fa0-9f58-762c9391e2fe,Debt,Credit,Credit,0.30574023723602295,MSSP,0.24019578099250793,Debt,0.08042455464601517,82
5055,96ab5c65-ade0-4608-ac1a-0333a55ceb98,Debt,Unknown,NaN,0.0,NaN,0.0,NaN,0.0,0
5056,b797a852-d019-4b66-992e-bf3667a95553,Gambling,Gambling,Gambling,0.663870632648468,Credit,0.09520513564348221,MSSP,0.07292520254850388,156
5057,aa004a3d-c2e7-49bf-a56f-993302551b58,Other,Credit,Credit,0.5502700805664062,MSSP,0.16965869069099426,Sex,0.07644139230251312,48
5058,794b1788-7c4e-4678-aef5-00e5f8f2ab5e,Gambling,Credit,Credit,0.28200563788414,Gambling,0.20501182973384857,Cryptocurrency,0.11606606841087341,361
5059,7fccfcfe-5bd9-4df8-b48f-4d3fbd329d92,Education,Education,Education,0.6153317093849182,Credit,0.128556489944458,MSSP,0.07145115733146667,440
5060,39f27c43-7f61-4408-a87b-f44d8cb1071d,Cannabis,Cannabis,Cannabis,0.33577960729599,Credit,0.18754486739635468,Education,0.1004132628440857,185
5061,1f648dbf-0177-4c09-89bd-34fe95a9bd59,Debt,MSSP,MSSP,0.31747862696647644,Credit,0.11974838376045227,Sex,0.11438775807619095,339
5062,7935297e-68fa-41a4-bbde-2a8f0b6457a8,Other,Credit,Credit,0.2238612025976181,MSSP,0.15102562308311462,Debt,0.12347796559333801,288
5063,71f84193-e861-49f8-aabb-92bee80ff657,Utilities,MSSP,MSSP,0.32586950063705444,Credit,0.2246648669242859,Utilities,0.15521971881389618,27
5064,edb49d30-657e-478e-acdd-df4b9f757faf,Other,Credit,Credit,0.4808538556098938,MSSP,0.1433234065771103,Debt,0.12218287587165833,52
5065,ca64e497-ab6a-4a52-a60e-78fc0300836c,Cannabis,Credit,Credit,0.28919970989227295,MSSP,0.1308194249868393,Utilities,0.11605008691549301,476
5066,d6f743b4-b1f3-44f5-b43b-0a0aaeca17c7,Credit,Gambling,Gambling,0.18296711146831512,Sex,0.1826486885547638,Cannabis,0.14626231789588928,738
5067,a93bf5b7-a22e-470c-981b-0401397ec2a8,Utilities,Credit,Credit,0.2424008995294571,Utilities,0.23379258811473846,MSSP,0.16210982203483582,194
5068,964d57d7-cae8-48f0-994b-14f1c25b71cf,Debt,Education,Education,0.5182988047599792,Credit,0.23255784809589386,MSSP,0.06872685253620148,436
5069,79471144-dcd1-4f17-a0db-49730e9a87e2,Other,Credit,Credit,0.3870137929916382,Cannabis,0.16768327355384827,Sex,0.1321643739938736,154
